SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
50769,"2722 OLD SUNDANCE RD B SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.361539,-104.466967,44.361539,-104.466967
32243,"2723 HWY 14 E CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.562967,-106.549962,44.562967,-106.549962
49706,"2723 STATE HIGHWAY 585 SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.400066,-104.362939,44.400066,-104.362939
20919,"2726 RD 555 MILES CITY, MT 59301",NO SM Qualifications,Forsyth,32,45.91351808,-105.0267291,45.913518,-105.026729
49711,"2728 STATE HIGHWAY 585 SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.401565,-104.36312,44.401565,-104.36312
20949,"2729 RD 555 MILES CITY, MT 59301",NO SM Qualifications,Forsyth,32,45.88751649,-105.0234045,45.887516,-105.023404
30219,"27290 HWY 212 BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.55082129,-106.9272762,45.550821,-106.927276
30686,"273 BEATTY GULCH RD DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.8762345,-106.9142134,44.876235,-106.914213
37333,"273 N 10TH AVE FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26760759,-106.6788599,46.267608,-106.67886
37399,"273 N 11TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26810425,-106.6776125,46.268104,-106.677613
37409,"273 N 12TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26857547,-106.6763434,46.268575,-106.676343
37472,"273 N 13TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26918309,-106.6751561,46.269183,-106.675156
37482,"273 N 14TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.2697308,-106.6739258,46.269652,-106.673994
59416,"273 N 1ST AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.2628948,-106.689923,46.262887,-106.689964
37063,"273 N 2ND AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26293023,-106.688454,46.263225,-106.688751
37109,"273 N 4TH AVE FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26434826,-106.6861671,46.264317,-106.686213
37205,"273 N 6TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26554438,-106.6838139,46.265544,-106.683814
37212,"273 N 7TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26600486,-106.6825452,46.266005,-106.682545
19778,"2735 BIRNEY RIVER RD LAME DEER, MT 59043",NO SM Qualifications,Forsyth,26,45.55088978,-106.3059056,45.55089,-106.305906
39480,"2736 CARTERSVILLE RD B ROSEBUD, MT 59347",1000MB/1000MB_Fiber,Forsyth,33,46.308,-106.1862,46.307986,-106.186213
39548,"2736 CARTERSVILLE RD ROSEBUD, MT 59347",1000MB/1000MB_Fiber,Forsyth,33,46.30798633,-106.1862128,46.308278,-106.186033
20618,"274 BLACKWOLF DR LAME DEER, MT 59043",50MB/20MB_1900,Forsyth,27,45.4138989,-106.4656145,45.413899,-106.465615
36919,"274 HAMMOND VALLEY RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.29759671,-106.8464461,46.297595,-106.846374
32323,"274 MURPHY GULCH RD BANNER, WY 82832",NO SM Qualifications,Forsyth,38,44.611906,-106.809414,44.611833,-106.808849
38616,"274 MYERS RD HYSHAM, MT 59038",1000MB/1000MB_Fiber,Forsyth,30,46.26282492,-107.2729355,46.262825,-107.272936
945099,"274 N 14TH AVE, FORSYTH MT 59327",50MB/20MB_1900,Forsyth,25,,,46.269453,-106.674502
37489,"274 N 15TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26997101,-106.6730304,46.269961,-106.673239
37520,"274 N 16TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.27057582,-106.6718915,46.270493,-106.672047
37044,"274 N 2ND AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26317671,-106.6892477,46.263166,-106.689388
37065,"274 N 3RD AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26369402,-106.6880418,46.263694,-106.688042
37151,"274 N 5TH AVE FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26480718,-106.6854153,46.264745,-106.685555
37253,"274 N 8TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26635077,-106.6817114,46.266318,-106.681839
21420,"274 S STATE HIGHWAY 59 BIDDLE, MT 59314",NO SM Qualifications,Forsyth,35,45.02107839,-105.3817011,45.021078,-105.381701
31484,"2741 MUDDY CREEK RD BUSBY, MT 59016",NO SM Qualifications,Forsyth,31,45.58468992,-106.7410632,45.58469,-106.741063
30218,"27426 HIGHWAY 212 BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.55153467,-106.9258546,45.551535,-106.925855
30221,"27427 HIGHWAY 212 BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.55357672,-106.9272811,45.553577,-106.927281
38959,"2743 OLD HIGHWAY 10 HYSHAM, MT 59038",1000MB/1000MB_Fiber,Forsyth,30,46.2144582,-107.3065645,46.214458,-107.306565
913543,"27430 HIGHWAY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,,,45.551847,-106.925144
31359,"2744 CARL BEMENT MEMORIAL HWY LAME DEER, MT 59043",10MB/1MB_16000,Forsyth,31,45.58841342,-106.6404067,45.588413,-106.640407
30217,"27478 HWY 212 BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.55073156,-106.9211766,45.550732,-106.921177
36861,"275 LITTLE PORCUPINE CREEK RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.30976793,-106.6969971,46.309767,-106.696956
32414,"2755 HWY 14-16 A CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.561084,-106.542542,44.561084,-106.542542
32391,"2755 HWY 14-16 B CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.56148,-106.544167,44.56148,-106.544167
30045,"276 LITTLE BEAR ST BUSBY, MT 59016",50MB/20MB_3000,Forsyth,29,45.53351945,-106.958054,45.533519,-106.958054
38601,"276 VANANDA RD N FORSYTH, MT 59327",NO SM Qualifications,Forsyth,30,46.42756157,-106.9981449,46.427503,-106.998052
30496,"27663 HIGHWAY 314 DECKER, MT 59025",NO SM Qualifications,Forsyth,5,45.29633009,-106.9951406,45.29633,-106.995141
30688,"27694 HIGHWAY 314 DECKER, MT 59025",NO SM Qualifications,Forsyth,5,45.29324602,-106.981753,45.293246,-106.981753
30498,"27698 HIGHWAY 314 DECKER, MT 59025",NO SM Qualifications,Forsyth,5,45.2909686,-106.983324,45.290969,-106.983324
30042,"277 LITTLE BEAR ST BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.53321027,-106.9578251,45.53321,-106.957825
63997,"277 LITTLE PORCUPINE CREEK RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.31205056,-106.6997792,46.311562,-106.697599
36877,"277 RESERVATION CREEK RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.23854084,-106.9414381,46.238434,-106.941321
20856,"277 W POWDERVILLE RD BROADUS, MT 59317",NO SM Qualifications,Forsyth,28,45.69792038,-105.2008664,45.69792,-105.200866
21263,"2770 HAMMOND RD HAMMOND, MT 59332",NO SM Qualifications,Forsyth,35,45.28005587,-104.8526913,45.280056,-104.852691
35259,"2770 HWY 14-16 CLEARMONT, WY 82835",50MB/20MB_1900,Forsyth,37,44.64076,-106.380041,44.64076,-106.380041
30164,"27706 HIGHWAY 212 BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.55517119,-106.91857,45.555171,-106.91857
30163,"27712 HWY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.55091684,-106.9123837,45.550917,-106.912384
30305,"27749 HIGHWAY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.5575869,-106.9227443,45.557587,-106.922744
49335,"278 BANKS RD SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.297343,-104.336155,44.297343,-104.336155
30250,"278 BUFFALO CALF WOMAN RD BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.52605857,-106.9768033,45.526059,-106.976803
30182,"278 FIREWOLF TRLR BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.53652367,-106.9604622,45.536524,-106.960462
36846,"278 LITTLE PORCUPINE CREEK RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.31077791,-106.6908219,46.310778,-106.690822
21228,"278 S STATE HIGHWAY 59 BIDDLE, MT 59314",NO SM Qualifications,Forsyth,35,45.01833544,-105.3823358,45.018335,-105.382336
31592,"278 SHOULDERBLADE RD BUSBY, MT 59016",50MB/20MB_3000,Forsyth,31,45.62350986,-106.7462,45.62356,-106.74595
35262,"278 THOMPSON CREEK RD CLEARMONT, WY 82835",NO SM Qualifications,Forsyth,37,44.604416,-106.363519,44.604416,-106.363519
32317,"2780 HWY 14-16 CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.560508,-106.538671,44.560508,-106.538671
20143,"2784 REDHORSE LN ASHLAND, MT 59003",10MB/1MB_10000,Forsyth,26,45.63970181,-106.2938645,45.639702,-106.293864
940431,"2788 MUDDY CREEK RD BUSBY, MT 59016",NO SM Qualifications,Forsyth,31,45.583622,-106.74385,45.583623,-106.743851
30685,"279 BEATTY GULCH RD DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.8743179,-106.8967656,44.874318,-106.896766
36898,"279 US HWY 12 FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.27847016,-106.7440855,46.278261,-106.743957
32273,"2794 HWY 14-16 CLEARMONT, WY 82835",50MB/20MB_3000,Forsyth,38,44.56382,-106.537397,44.56382,-106.537397
34946,"2795 TIPPERARY RD A BUFFALO, WY 82834",NO SM Qualifications,Forsyth,36,44.485541,-106.188281,44.485541,-106.188281
32387,"2796 A HWY 14-16 CLEARMONT, WY 82835",30MB/10MB_4000,Forsyth,38,44.563445,-106.536136,44.563445,-106.536136
32388,"2796 HWY 14-16 CLEARMONT, WY 82835",50MB/20MB_3000,Forsyth,38,44.56376,-106.536566,44.56376,-106.536566
34999,"2797 TIPPERARY RD BUFFALO, WY 82834",NO SM Qualifications,Forsyth,36,44.485847,-106.188645,44.485847,-106.188645
30497,"27970 HIGHWAY 314 TRLR DECKER, MT 59025",NO SM Qualifications,Forsyth,5,45.29970957,-106.9820311,45.29971,-106.982031
30165,"27974 HIGHWAY 212 BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.5576629,-106.9166778,45.557663,-106.916678
30216,"27975 HWY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.55888657,-106.9193667,45.558887,-106.919367
34977,"2799 TIPPERARY RD BUFFALO, WY 82834",NO SM Qualifications,Forsyth,36,44.485516,-106.187531,44.485516,-106.187531
31261,"28 BEARCOMESOUT ST LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.63556656,-106.5791908,45.635567,-106.579191
20835,"28 BREWER RD POWDERVILLE, MT 59345",NO SM Qualifications,Forsyth,32,45.78272108,-105.0457575,45.782721,-105.045757
32269,"28 DESIREE DR SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Forsyth,38,44.637187,-106.808752,44.637187,-106.808752
37970,"28 GOLDEN GOOSE LN FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26532188,-106.854862,46.265322,-106.854862
39724,"28 GOOSE INN LN HATHAWAY, MT 59333",10MB/1MB_16000,Forsyth,33,46.27561373,-106.216479,46.275614,-106.216479
19713,"28 HALEY RANCH LN ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.52271937,-106.3197872,45.522719,-106.319787
37919,"28 MEES RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26456465,-106.6543837,46.264565,-106.654384
38688,"28 MILMINE LN HYSHAM, MT 59038",10MB/1MB_10000,Forsyth,30,46.28896682,-107.1141745,46.288967,-107.114175
19729,"28 OLD MISSION RD ASHLAND, MT 59003",10MB/1MB_10000,Forsyth,26,45.59686242,-106.2757644,45.596432,-106.274724
901449,"28 OVERLAND DR MILES CITY, MT 59301",10MB/1MB_16000,Forsyth,34,46.0925,-106.1015,46.092463,-106.10152
20147,"28 REDEAGLE CREEK RD LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,26,45.64274663,-106.2938872,45.642747,-106.293887
36894,"28 RIDGE TOP LN FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.27971603,-106.7119296,46.279748,-106.710845
919189,"28 STOCK TRAIL DR SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,,,44.259908,-104.478881
50779,"28 STORTS RD SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.480842,-104.644562,44.480842,-104.644562
35107,"28 THOMPSON CREEK RD A CLEARMONT, WY 82835",10MB/1MB_10000,Forsyth,37,44.632591,-106.375526,44.632591,-106.375526
35108,"28 THOMPSON CREEK RD B CLEARMONT, WY 82835",10MB/1MB_10000,Forsyth,37,44.632282,-106.3756,44.632282,-106.3756
39536,"28 WHITETAIL LN ROSEBUD, MT 59347",10MB/1MB_16000,Forsyth,33,46.3069361,-106.535934,46.306936,-106.535934
40502,"280 A FINGER BUTTES TRL ALZADA, MT 59311",NO SM Qualifications,Forsyth,4,45.32983968,-104.4275798,45.32984,-104.42758
40568,"280 FINGER BUTTES TRL ALZADA, MT 59311",NO SM Qualifications,Forsyth,4,45.32484908,-104.4248456,45.330026,-104.42811
37338,"280 N 11TH AVE FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26800224,-106.6782084,46.268002,-106.678208
36794,"280 N 9TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,,,46.266686,-106.680316
39722,"280 RD 616 MILES CITY, MT 59301",10MB/1MB_16000,Forsyth,33,46.3074596,-106.092826,46.30746,-106.092826
50368,"280 RED CANYON RD BEULAH, WY 82712",NO SM Qualifications,Forsyth,78,44.468517,-104.18807,44.468517,-104.18807
37695,"280 S 11TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26407285,-106.67459,46.264073,-106.67459
37667,"280 S 7TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26190129,-106.6794532,46.261901,-106.679453
939339,"280 SHOULDERBLADE RD APT 835 BUSBY, MT 59016",30MB/10MB_4000,Forsyth,31,45.6252607,-106.7422257,45.62533,-106.742242
50882,"280 SNOOKS RD SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.436627,-104.554173,44.436627,-104.554173
50861,"280 SNOOKS RD UNIT 1 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.43633,-104.555899,44.435382,-104.554587
50862,"280 SNOOKS RD UNIT 2 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.436206,-104.553906,44.436206,-104.553906
944603,"280 SNOOKS RD UNIT 3 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,,,44.43636,-104.555935
35254,"280 THOMPSON CREEK RD CLEARMONT, WY 82835",NO SM Qualifications,Forsyth,37,44.602329,-106.363406,44.602329,-106.363406
32239,"2808 HWY 14-16 CLEARMONT, WY 82835",30MB/10MB_4000,Forsyth,38,44.562289,-106.531339,44.562289,-106.531339
49538,"281 CANYON RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.410115,-104.391878,44.410115,-104.391878
36930,"281 HAMMOND VALLEY RD FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.29224663,-106.8470449,46.292039,-106.846968
37062,"281 N 2ND AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26337337,-106.6887876,46.263373,-106.688788
37154,"281 N 5TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26510946,-106.6852344,46.265109,-106.685234
38652,"281 PEASE BOTTOM RD HYSHAM, MT 59038",10MB/1MB_16000,Forsyth,30,46.20748404,-107.4418874,46.207484,-107.441887
50172,"281 SNOOKS RD SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.436276,-104.557485,44.436276,-104.557485
20148,"281 TWOTWO RD LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,26,45.64509693,-106.2892856,45.645097,-106.289286
30160,"28106 HWY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.55905249,-106.9140927,45.559052,-106.914093
30161,"28195 HIGHWAY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.56222005,-106.9166275,45.56222,-106.916628
30237,"28197 HIGHWAY 212 BUSBY, MT 59016 NEW",NO SM Qualifications,Forsyth,29,45.56234453,-106.9155325,45.562345,-106.915532
29999,"28199 HIGHWAY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,,,45.562478,-106.914866
50003,"282 STATE HIGHWAY 116 SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.352416,-104.387279,44.352416,-104.387279
49664,"2823 E CLEVELAND ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.416358,-104.34522,44.416358,-104.34522
31357,"2827 CARL BEMENT MEMORIAL HWY LAME DEER, MT 59043",10MB/1MB_16000,Forsyth,31,45.58785373,-106.6377264,45.587854,-106.637726
940914,"2829 ROUNDUP CT COLSTRIP, MT 59323",NO SM Qualifications,Forsyth,24,,,45.910275,-106.628949
32364,"283 LOWER PINEY CREEK RD BANNER, WY 82832",NO SM Qualifications,Forsyth,38,44.543092,-106.735144,44.543092,-106.735144
938866,"283 SHOULDERBLADE RD APT 629 BUSBY, MT 59016",30MB/10MB_4000,Forsyth,31,45.62515724,-106.7424214,45.625184,-106.742451
30158,"28342 HWY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.55985815,-106.9104657,45.559858,-106.910466
30162,"28343 HWY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.56314884,-106.9123675,45.563149,-106.912368
30263,"28346 HWY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.56035579,-106.9095363,45.560356,-106.909536
19854,"28355 QUIETUS RD ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,45.14324679,-106.3726668,45.143247,-106.372667
338276,"28355 QUIETUS ROAD HOUSE DECKER, MONTANA ",NO SM Qualifications,Forsyth,26,,,45.139423,-106.369795
32240,"2836 A HWY 14-16 CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.565461,-106.528063,44.565461,-106.528063
32389,"2836 B HWY 14-16 CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.565587,-106.527455,44.565587,-106.527455
946020,"2836 C HWY 14-16 CLEARMONT, WY 82835",NO SM Qualifications,Forsyth,38,,,44.56396,-106.528694
32399,"2836 HWY 14-16 CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.565015,-106.527106,44.565015,-106.527106
32400,"2836 HWY 14-16 D CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.565652,-106.525798,44.565652,-106.525798
32390,"2836 HWY 14-16 E CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.56581,-106.525669,44.56581,-106.525669
31591,"284 SHOULDERBLADE RD BUSBY, MT 59016",50MB/20MB_3000,Forsyth,31,45.62344885,-106.745832,45.623573,-106.745805
37858,"2843 OLD HWY 10 FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26975123,-106.6510259,46.269439,-106.649494
37859,"2845 OLD HWY 10 FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.2697272,-106.6498159,46.269478,-106.64822
37860,"2847 OLD HWY 10 FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.26936353,-106.6492021,46.268961,-106.646847
37861,"2849 OLD HWY 10 FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.2687593,-106.6459812,46.268759,-106.645981
50056,"285 GOVERNMENT VALLEY RD A SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.452891,-104.349698,44.452891,-104.349698
901581,"285 GOVERNMENT VALLEY RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.453114,-104.35144,44.453114,-104.35144
38618,"285 MYERS RD HYSHAM, MT 59038",1000MB/1000MB_Fiber,Forsyth,30,46.25686298,-107.2708844,46.256863,-107.270884
37515,"285 N 15TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.27036582,-106.6727935,46.270274,-106.672785
20849,"285 RD 561 POWDERVILLE, MT 59345",NO SM Qualifications,Forsyth,32,45.87816641,-105.2375435,45.878166,-105.237543
37680,"285 S 8TH AVE APT 1 FORSYTH, MT ",10MB/1MB_10000,Forsyth,25,46.26263223,-106.6778238,46.262632,-106.677824
939535,"285 S 8TH AVE APT 1 FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.26263223,-106.6778238,46.262632,-106.677824
939532,"285 S 8TH AVE APT 2 FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.26263223,-106.6778238,46.262632,-106.677824
31582,"285 SHOULDERBLADE RD BUSBY, MT 59016",50MB/20MB_3000,Forsyth,31,45.62408758,-106.7457279,45.623978,-106.745729
30159,"28502 HWY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.56069003,-106.905963,45.56069,-106.905963
31568,"286 BLACK WOLF LN LAME DEER, MT 59043",10MB/1MB_16000,Forsyth,31,45.61109587,-106.7735907,45.611096,-106.773591
30706,"286 CAMPERS PT RD DECKER, MT 59025",50MB/20MB_Wireless,Forsyth,5,45.10032998,-106.794236,45.10033,-106.794185
37413,"286 N 13TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.2691631,-106.6756914,46.269163,-106.675691
19904,"286 RABBITTOWN RIVER RD LAME DEER, MT 59043",50MB/10MB_Wireless,Forsyth,26,45.59399088,-106.2988461,45.593991,-106.298846
21410,"286 S STATE HIGHWAY 59 BIDDLE, MT 59314",NO SM Qualifications,Forsyth,35,45.00622958,-105.375352,45.00623,-105.375352
37862,"2862 OLD HWY 10 FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26740677,-106.6440267,46.267407,-106.644027
50158,"287 LIMESTONE PIT RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.42539,-104.380635,44.42539,-104.380635
64903,"287 N 10TH AVE FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,,,46.267678,-106.679082
37471,"287 N 13TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26929572,-106.6752286,46.269296,-106.675229
37640,"287 S 5TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26126601,-106.6816813,46.261266,-106.681681
40458,"2871 LITTLE MISSOURI RD BELL FOURCHE, MT 57717",10MB/1MB_16000,Forsyth,4,45.20815534,-104.2647592,45.208155,-104.264759
40459,"2873 LITTLE MISSOURI RD BELLE FOURCHE, MT 57717",10MB/1MB_16000,Forsyth,4,45.20884237,-104.2648418,45.208842,-104.264842
34826,"2879 TIPPERARY RD BUFFALO, WY 82834",10MB/1MB_16000,Forsyth,36,44.493348,-106.175107,44.493348,-106.175107
30536,"28798 YOUNGS CREEK RD LODGE GRASS, MT 59050",NO SM Qualifications,Forsyth,5,45.23807353,-107.1403574,45.238074,-107.140357
34798,"288 ARVADA-GILLETTE RD ARVADA, WY 82831",NO SM Qualifications,Forsyth,36,44.66886,-106.080806,44.66886,-106.080806
30705,"288 CAMPERS PT RD DECKER, MT 59025",50MB/20MB_Wireless,Forsyth,5,45.10029736,-106.7945116,45.100298,-106.794461
30666,"28800 YOUNGS CREEK RD LODGE GRASS, MT 59050",NO SM Qualifications,Forsyth,5,45.23908972,-107.1419555,45.23909,-107.141956
30740,"28804 YOUNGS CREEK RD LODGE GRASS, MT 59050",NO SM Qualifications,Forsyth,5,45.23850199,-107.1419534,45.238397,-107.140446
37061,"289 1/2 N 2ND AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26365424,-106.6886412,46.263594,-106.688713
37108,"289 1/2 N 4TH AVE FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26472447,-106.6861155,46.264691,-106.68618
34797,"289 ARVADA-GILLETTE RD ARVADA, WY 82831",NO SM Qualifications,Forsyth,36,44.671632,-106.083467,44.671632,-106.083467
37730,"289 COLLINS ST FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.26855968,-106.6618452,46.26856,-106.661845
49594,"289 FARRALL RD SUNDANCE, WY 82729",50MB/20MB_3000,Forsyth,78,44.583877,-104.250728,44.583877,-104.250728
30041,"289 LITTLE BEAR ST BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.53306186,-106.9580734,45.533062,-106.958073
37408,"289 N 12TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26874378,-106.6765015,46.268744,-106.676501
37481,"289 N 14TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26980053,-106.6740086,46.269801,-106.674009
945945,"289 N 1ST AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,,,46.262935,-106.690202
939108,"289 N 2ND AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.2635206,-106.6888925,46.26348,-106.688973
944854,"289 N 4TH AVE APT 1/2 FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26460157,-106.6863994,46.264602,-106.686399
37107,"289 N 4TH AVE FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26460157,-106.6863994,46.264602,-106.686399
944791,"289 N 4TH AVE UNIT UNKN FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26460157,-106.6863994,46.264602,-106.686399
36789,"289 N 7TH AVE FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,,,46.266133,-106.682648
