SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
14059,"400 HOWELL AVE LOT 5 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01132,-107.963929,44.01132,-107.963929
14058,"400 HOWELL AVE LOT 6 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.011264,-107.963927,44.011264,-107.963927
14057,"400 HOWELL AVE LOT 7 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.011207,-107.963927,44.011207,-107.963927
14056,"400 HOWELL AVE LOT 8 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.011151,-107.963926,44.011151,-107.963926
14055,"400 HOWELL AVE LOT 9 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.011095,-107.963924,44.011095,-107.963924
13249,"400 MEADOWLARK LN WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020323,-107.943087,44.020215,-107.944072
12374,"400 N 10TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020254,-107.9554,44.020254,-107.9554
12108,"400 N 4TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.019609,-107.963559,44.019609,-107.963559
12263,"400 N 8TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020129,-107.958329,44.020142,-107.958333
17794,"400 N BELLE FOURCHE AVE LOT 12 MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.266691,-104.949109,44.266691,-104.949109
17819,"400 N BIG HORN AVE MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.266631,-104.952069,44.266631,-104.952069
15504,"400 N HILLCREST DR WORLAND, WY 82401",NO SM Qualifications,Worland,23,44.020844,-107.931674,44.020844,-107.931674
17860,"400 N LITTLE HORN AVE LOT 5 MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.266796,-104.947748,44.266592,-104.947727
24685,"400 NEW HAVEN RD HULETT, WY 82720",10MB/1MB_16000,Worland,12,44.717547,-104.67808,44.717547,-104.67808
940310,"400 PINE CREST PL. WORLAND, WY. 82401",1000MB/1000MB_Fiber,Worland,23,,,44.012676,-107.928028
7081,"400 PINE SHOSHONI, WY 82649",10 MB/1 MB_6200,Worland,20,43.23805,-108.115133,43.23805,-108.115133
26818,"400 PLUM CREEK RD NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.967967,-104.239152,43.967967,-104.239152
14068,"400 RUPP AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.010241,-107.963862,44.010241,-107.963862
904604,"400 S 14 ST THERMOPOLIS, WY",1000MB/1000MB_Fiber,Worland,21,,,43.64232,-108.226265
15283,"400 S 15TH ST WORLAND, WY 82401",NO SM Qualifications,Worland,23,44.013165,-107.949305,44.013165,-107.949305
13597,"400 S 16TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013488,-107.947553,44.013488,-107.947553
13602,"400 S 18TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013374,-107.945703,44.013374,-107.945703
13630,"400 S 19TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01399,-107.944788,44.01399,-107.944788
13507,"400 S 21ST ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013514,-107.941596,44.013514,-107.941596
13573,"400 S 22ND ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01369,-107.940459,44.01369,-107.940459
13579,"400 S 23RD ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013695,-107.939404,44.013695,-107.939404
12483,"400 S 5TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013526,-107.962851,44.013471,-107.96287
12466,"400 S 7TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01351,-107.960149,44.01351,-107.960149
8792,"400 S 9 ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642826,-108.21757,43.642826,-108.21757
17967,"400 S LITTLE HORN AVE MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.260404,-104.947603,44.260404,-104.947603
13700,"400 S ROAD 11 WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.01649,-107.926923,44.01649,-107.926923
13347,"400 SAGEBRUSH DR WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020393,-107.93042,44.020393,-107.93042
944512,"400 SQUAWS WAY OSAGE, WY 82723",NO SM Qualifications,Worland,17,,,43.945146,-104.376975
28369,"400 STAMPEDE ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.844346,-104.211149,43.844346,-104.211149
24559,"400 TIE CREEK RD HULETT, WY 82720",NO SM Qualifications,Worland,12,44.853888,-104.694673,44.853888,-104.694673
11925,"400 W BIG HORN AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014196,-107.975428,44.014196,-107.975428
17665,"400 W CAMPBELL ST MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,44.266307,-104.95738,44.266307,-104.95738
17671,"400 W PARK ST MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.268789,-104.956185,44.268789,-104.956185
4799,"4000 I80 SERVICE RD BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.160255,-104.520845,41.160243,-104.520846
63303,"4001 SUMMERSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,,,41.139953,-104.522495
4263,"4004 BLUEBONNET LN HILLSDALE, WY 82060",1000MB/1000MB_Fiber,Worland,9,41.211142,-104.520945,41.211142,-104.520945
4824,"4005 WINTERSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.131299,-104.521308,41.131299,-104.521308
625,"4006 COUNTY ROAD 228 ALBIN, WY 82009",1000MB/1000MB_Fiber,Worland,8,41.405595,-104.517156,41.404852,-104.516984
4821,"4006 WINTERSET DR BURNS, WY 82053",30MB/10MB_4000,Worland,9,41.132455,-104.521393,41.132455,-104.521393
920705,"4008 COUNTY ROAD 228 ALBIN, WY 82009",NO SM Qualifications,Worland,8,,,41.404692,-104.517045
944908,"4009 ANTELOPE MEADOWS DR BURNS, WY 82053",NO SM Qualifications,Worland,9,,,41.146794,-104.520377
13510,"401 21ST ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013524,-107.941021,44.013524,-107.941021
13322,"401 BLUEBELL LN WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020578,-107.928637,44.020578,-107.928637
5,"401 COUNTY ROAD 148 CARPENTER, WY 82054",10MB/1MB_16000,Worland,17,41.057771,-104.369203,43.733518,-104.01646
5772,"401 E 3RD ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.182084,-104.063854,41.182084,-104.063854
5231,"401 E 4TH ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.181072,-104.063845,41.181072,-104.063845
5635,"401 E 5TH ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.18002,-104.063804,41.18002,-104.063804
5845,"401 E 9TH ST PINE BLUFFS, WY 82082",30MB/10MB_4000,Worland,19,41.17583,-104.063821,41.17583,-104.063821
18012,"401 E RAILROAD AVE MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.258907,-104.947099,44.258907,-104.947099
12608,"401 GRACE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014151,-107.963835,44.014151,-107.963835
17339,"401 H-KAY RD MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,44.371127,-104.689316,44.371127,-104.689316
14133,"401 HOWELL AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.011936,-107.963806,44.011936,-107.963806
10272,"401 HWY 120 THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.659141,-108.264108,43.659141,-108.264108
5602,"401 LAWSON ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180649,-104.073586,41.180649,-104.073586
8402,"401 MAIDEN ST APT 1 THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.65143,-108.209201,43.65143,-108.209201
8400,"401 MAIDEN ST APT 2 THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.651481,-108.209201,43.651481,-108.209201
8401,"401 MAIDEN ST APT 3 THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.651481,-108.209132,43.651481,-108.209132
8403,"401 MAIDEN ST APT 4 THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.651431,-108.209133,43.651431,-108.209133
5630,"401 MAPLE ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180676,-104.063764,41.180676,-104.063764
925695,"401 MEADOWLARK LN WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.020271,-107.943562
5441,"401 MILLER ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180671,-104.072273,41.180671,-104.072273
15237,"401 N 10TH ST WORLAND, WY 82401",NO SM Qualifications,Worland,23,44.020077,-107.956244,44.020077,-107.956244
12086,"401 N 8TH ST APT A WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.020103,-107.958879
67074,"401 N 8TH ST APT B WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.020103,-107.958879
945967,"401 N 8TH ST UNIT MAIN WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.020103,-107.958879
63109,"401 N 8TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,,,44.020103,-107.958879
17688,"401 N GREEN RIVER AVE MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.266648,-104.955795,44.266648,-104.955795
17841,"401 N LITTLE HORN AVE LOT 12 MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.266604,-104.946888,44.266604,-104.946888
12088,"401 N RAILWAY AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.019977,-107.960163,44.019977,-107.960163
17804,"401 N YELLOWSTONE AVE MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.266638,-104.949845,44.266638,-104.949845
16222,"401 NOLAN AVE KAYCEE, WY 82639",50MB/20MB_1900,Worland,14,43.710226,-106.638769,43.710226,-106.638769
14120,"401 OBIE SUE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.012949,-107.964246,44.012949,-107.964246
63666,"401 OIL CREEK RD NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,,,43.935114,-104.291179
8535,"401 PARK ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.650093,-108.209323,43.650093,-108.209323
10373,"401 PARK ST UNIT 15 THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.650088,-108.209246,43.650088,-108.209246
14667,"401 PINE CREST PL WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.012387,-107.928586,44.012387,-107.928586
12647,"401 ROBERTSON AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.018138,-107.963739,44.018138,-107.963739
14064,"401 RUPP AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.010608,-107.963869,44.010608,-107.963869
12925,"401 S 10TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013539,-107.955557,44.013539,-107.955557
13057,"401 S 15TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013584,-107.948081,44.013584,-107.948081
14651,"401 S 16TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013132,-107.946987,44.013132,-107.946987
14584,"401 S 17TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013078,-107.946118,44.013078,-107.946118
13496,"401 S 20TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013508,-107.942164,44.013508,-107.942164
13693,"401 S 23RD ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.014181,-107.93863,44.014181,-107.93863
12982,"401 S 9TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013519,-107.956922,44.013519,-107.956922
12607,"401 S RAILWAY AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013506,-107.964303,44.013506,-107.964303
940369,401 S ROAD 11 WORLAND WY 82401,1000MB/1000MB_Fiber,Worland,23,,,44.016565,-107.928225
931897,"401 SAGER AVE HULETT, WY 82720",1000MB/1000MB_Fiber,Worland,12,,,44.686073,-104.601968
25820,"401 SHANNON AV MIDWEST, WY 82643",10 MB/1 MB_6200,Worland,15,43.410319,-106.272802,43.410319,-106.272802
28236,"401 STAMPEDE ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.844144,-104.210404,43.844144,-104.210404
16130,"401 SUSSEX LN KAYCEE, WY 82639",10MB/1MB_16000,Worland,14,43.715292,-106.634712,43.715292,-106.634712
14069,"401 THOMAS AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.009583,-107.963881,44.009583,-107.963881
17744,"401 W CAMPBELL ST MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.26631,-104.956431,44.26631,-104.956431
17698,"401 W CONVERSE ST MOORCROFT, WY 82721",10MB/1MB_10000,Worland,16,44.265216,-104.95865,44.265216,-104.95865
17689,"401 W CROOK ST MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,44.265309,-104.956798,44.265309,-104.956798
945279,"401 WALNUT AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,,,41.180662,-104.059821
58,"4010 COUNTY ROAD 207 CARPENTER, WY 82054",NO SM Qualifications,Worland,10,41.102866,-104.521504,41.102866,-104.521504
940261,"4010 SUNFLOWER RANCH RD BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,,,41.164416,-104.520036
4752,"4011 SUMMERSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.139571,-104.521154,41.139624,-104.520731
4839,"4012 S CABOT RD CARPENTER, WY 82054",1000MB/1000MB_Fiber,Worland,9,41.124996,-104.521995,41.124996,-104.521995
4838,"4013 N CABOT RD CARPENTER, WY 82054",1000MB/1000MB_Fiber,Worland,9,41.127746,-104.520644,41.127746,-104.520644
4391,"4013 SUNFLOWER RANCH RD BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.162743,-104.519802,41.162743,-104.519802
4837,"4014 N CABOT RD CARPENTER, WY 82054",10MB/1MB_16000,Worland,9,41.128629,-104.520983,41.128629,-104.520983
4762,"4014 SUMMERSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.140817,-104.520721,41.140817,-104.520721
29266,"4017 1/2 CHEYENNE RIVER RD NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.55324,-104.40633,43.55324,-104.40633
29265,"4017 CHEYENNE RIVER RD NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,43.538172,-104.402925,43.538172,-104.402925
4823,"4017 WINTERSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.130961,-104.518986,41.130961,-104.518986
4822,"4018 WINTERSET DR BURNS, WY 82053",10MB/1MB_16000,Worland,9,41.132499,-104.519204,41.132499,-104.519204
4757,"4019 SUMMERSET DR BURNS, WY 82053",10MB/1MB_16000,Worland,9,41.139654,-104.518973,41.139654,-104.518973
5436,"402 BLAIR ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180704,-104.071518,41.180704,-104.071518
16210,"402 CAMPBELL AVE KAYCEE, WY 82639",30MB/10MB_2500,Worland,14,43.710143,-106.636571,43.710143,-106.636571
28319,"402 CASCADE AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.847082,-104.207133,43.847082,-104.207133
5687,"402 ELM ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180664,-104.067161,41.180664,-104.067161
26745,"402 ERTMAN RD NEWCASTLE, WY 82701",NO SM Qualifications,Worland,17,44.055657,-104.209889,44.055657,-104.209889
9707,"402 FREMONT ST THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.644033,-108.208873,43.644033,-108.208873
17349,"402 HKAY RD MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,44.373307,-104.684714,44.373307,-104.684714
5598,"402 LAWSON ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180697,-104.074109,41.180697,-104.074109
5461,"402 MAIN ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180682,-104.068575,41.180682,-104.068575
5668,"402 MAPLE ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180599,-104.064446,41.180599,-104.064446
5607,"402 MILLER ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180715,-104.073105,41.180715,-104.073105
8493,"402 MONDELL ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.649715,-108.209232,43.649715,-108.209232
8321,"402 N 7 ST THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.64973,-108.213845,43.64973,-108.213845
12262,"402 N 8TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020178,-107.958345,44.0202,-107.958334
12207,"402 N 9TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020126,-107.956986,44.020126,-107.956986
11676,"402 N HIGHWAY 20 WASHAKIE, WY 82401",30MB/10MB_4000,Worland,23,44.123544,-107.909626,44.123544,-107.909626
16223,"402 NOLAN AVE KAYCEE, WY 82639",50MB/20MB_1900,Worland,14,43.71006,-106.638723,43.71006,-106.638723
5685,"402 PINE ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180643,-104.065785,41.180643,-104.065785
16205,"402 RITTER AVE KAYCEE, WY 82639",50MB/20MB_1900,Worland,14,43.710215,-106.638136,43.710215,-106.638136
8390,"402 RYAN ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.652921,-108.209212,43.652921,-108.209212
8825,"402 S 10 ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642465,-108.219503,43.642465,-108.219503
9617,"402 S 3RD ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.64246,-108.207087,43.64246,-108.207087
9678,"402 S 5 ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642541,-108.210631,43.642541,-108.210631
12484,"402 S 5TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013526,-107.962851,44.013471,-107.96287
8791,"402 S 9 ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642672,-108.217581,43.642672,-108.217581
5348,"402 W 8TH ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.176487,-104.072761,41.176487,-104.072761
5721,"402 WALNUT AVE PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.18062,-104.060235,41.18062,-104.060235
944969,"4020 N CABOT RD CARPENTER WY, 82054",1000MB/1000MB_Fiber,Worland,9,,,41.128641,-104.518973
4750,"4020 SUMMERSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.14076,-104.518146,41.14076,-104.518146
4861,"4021 AUTUMNSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.136054,-104.518407,41.136054,-104.518407
940265,"4021 SUNFLOWER RANCH RD BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,,,41.162654,-104.51706
4867,"4022 AUTUMNSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.137085,-104.518234,41.137085,-104.518234
4267,"4022 BLUEBONNET LN HILLSDALE, WY 82060",1000MB/1000MB_Fiber,Worland,9,41.209927,-104.517557,41.209927,-104.517557
4878,"4022 S CABOT RD CARPENTER, WY 82054",1000MB/1000MB_Fiber,Worland,9,41.125734,-104.518643,41.125734,-104.518643
4843,"4023 N CABOT RD CARPENTER, WY 82054",1000MB/1000MB_Fiber,Worland,9,41.127722,-104.518293,41.127722,-104.518293
940262,"4026 SUNFLOWER RANCH RD BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,,,41.163687,-104.517004
63353,"403 BIRDSEYE RD SHOSHONI, WY 82649",1000MB/1000MB_Fiber,Worland,20,43.40406508,-108.0899639,43.40416,-108.089683
5444,"403 BLAIR ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180702,-104.070983,41.180702,-104.070983
10353,"403 BROADWAY ST THERMOPOLIS, WY 82443",NO SM Qualifications,Worland,21,43.645758,-108.208888,43.645758,-108.208888
27615,"403 CAMBRIA ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.856367,-104.208785,43.856367,-104.208785
28316,"403 CASCADE AVE NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.846957,-104.206664,43.846957,-104.206664
5640,"403 E 6TH ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.179013,-104.063789,41.179013,-104.063789
12313,"403 EAST LN WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.021124,-107.950368,44.021124,-107.950368
5681,"403 ELM ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180662,-104.066626,41.180662,-104.066626
26213,"403 FOREST RD NEWCASTLE, WY 82701",10MB/1MB_16000,Worland,17,44.146371,-104.12438,44.146371,-104.12438
17340,"403 H-KAY RD LOT 13 MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,44.371651,-104.690269,44.371651,-104.690269
178,"403 HWY 214 CARPENTER, WY 82054",10MB/1MB_16000,Worland,10,41.057224,-104.350525,41.057224,-104.350525
5462,"403 MAIN ST PINE BLUFFS, WY 82082",50MB/20MB_3000,Worland,19,41.180675,-104.06796,41.180675,-104.06796
5454,"403 MARKET ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180707,-104.069346,41.180707,-104.069346
12089,"403 N RAILWAY AVE WORLAND, WY 82401",NO SM Qualifications,Worland,23,44.020241,-107.959983,44.020241,-107.959983
17650,"403 N RILEY ST MOORCROFT, WY 82721",NO SM Qualifications,Worland,16,44.266833,-104.957467,44.266833,-104.957467
16195,"403 NOLAN AVE KAYCEE, WY 82639",50MB/20MB_1900,Worland,14,43.710096,-106.639545,43.710096,-106.639545
14119,"403 OBIE SUE AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.012956,-107.964005,44.012956,-107.964005
27834,"403 PINE ST NEWCASTLE, WY 82701",1000MB/1000MB_Fiber,Worland,17,43.854986,-104.208673,43.854986,-104.208673
5665,"403 PINE ST PINE BLUFFS, WY 82082",1000MB/1000MB_Fiber,Worland,19,41.180572,-104.065281,41.180521,-104.06528
8823,"403 S 10 ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642645,-108.218763,43.642645,-108.218763
8846,"403 S 12 ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642667,-108.222242,43.642667,-108.222242
15255,"403 S 15TH ST WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.013187,-107.948083,44.013187,-107.948083
9057,"403 S 8 ST THERMOPOLIS, WY 82443",1000MB/1000MB_Fiber,Worland,21,43.642616,-108.215289,43.642616,-108.215289
28001,"403 S SPOKANE AVE NEWCASTLE, WY 82701",10MB/1MB_10000,Worland,17,43.853144,-104.196426,43.853144,-104.196426
16129,"403 SUSSEX LN KAYCEE, WY 82639",10MB/1MB_16000,Worland,14,43.715389,-106.634516,43.715389,-106.634516
13841,"403 THOMAS AVE WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.009595,-107.963197,44.009595,-107.963197
5612,"403 W 5TH ST PINE BLUFFS, WY 82082",NO SM Qualifications,Worland,19,41.180024,-104.072811,41.180024,-104.072811
12357,"403 WEST LN WORLAND, WY 82401",1000MB/1000MB_Fiber,Worland,23,44.020719,-107.954275,44.020719,-107.954275
4866,"4030 AUTUMNSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.136947,-104.516211,41.136947,-104.516211
4371,"4030 COUNTY ROAD 214 BURNS, WY 82060",1000MB/1000MB_Fiber,Worland,9,41.205271,-104.513066,41.205271,-104.513066
5043,"4030 N CABOT RD CARPENTER, WY 82054",1000MB/1000MB_Fiber,Worland,9,41.128918,-104.515929,41.128817,-104.516493
4769,"4031 ANTELOPE MEADOWS DR BURNS, WY 82053",10MB/1MB_16000,Worland,9,41.146843,-104.516545,41.146843,-104.516545
4343,"4031 COUNTY ROAD 213 BURNS, WY 82060",1000MB/1000MB_Fiber,Worland,9,41.187334,-104.516066,41.187334,-104.516066
4840,"4031 S CABOT RD CARPENTER, WY 82054",1000MB/1000MB_Fiber,Worland,9,41.123238,-104.516959,41.123238,-104.516959
4753,"4031 SUMMERSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.139432,-104.516685,41.139432,-104.516685
4825,"4031 WINTERSET DR BURNS, WY 82053",1000MB/1000MB_Fiber,Worland,9,41.131282,-104.516494,41.131282,-104.516494
4366,"4032 COUNTY ROAD 214 BURNS, WY 82060",1000MB/1000MB_Fiber,Worland,9,41.206259,-104.513138,41.206259,-104.513138
4751,"4032 SUMMERSET DR BURNS, WY 82053",10MB/1MB_16000,Worland,9,41.140563,-104.516264,41.140563,-104.516264
