SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
901490,"36 RIVER PARK DR DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,3,43.500862,-109.532693,43.500862,-109.532693
46495,"36 SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536052,-109.67868,43.536052,-109.67868
46423,"36 STONEY POINT RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.57494,-109.741251,43.57494,-109.741251
45310,"36 W PINNACLE DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.719042,-109.978862,43.719042,-109.978862
23443,"360 WHIPPOORWILL DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.033271,-107.655965,41.033271,-107.655965
45196,"3609 A HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.665228,-109.955212,43.665505,-109.955864
940547,"3609 B HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.666675,-109.958088
940550,"3609 C HWY 26 DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.665039,-109.95413
940549,"3609 D HWY 26 DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.66523,-109.955273
45190,"3631 HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.661104,-109.948899,43.661104,-109.948899
46980,"3633 A HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.660688,-109.949068,43.660688,-109.949068
46979,"3633 B HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.659715,-109.949103,43.659715,-109.949103
46981,"3633 C HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.66162,-109.949242,43.66162,-109.949242
46792,"3633 D HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.662043,-109.950491,43.662043,-109.950491
46767,"3633 HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.660099,-109.949058,43.660099,-109.949058
23471,"365 WHIPPOORWILL DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.033234,-107.655342,41.033234,-107.655342
45231,"37 CRYSTAL AV DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.494551,-109.52578,43.494551,-109.52578
901478,"37 KESTREL DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.516254,-109.609478,43.516254,-109.609478
45495,"37 OPEN VIEW DR DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.570027,-109.830748,43.570027,-109.830748
45084,"37 ROARING RIVER DR DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.685881,-109.962314,43.685881,-109.962314
46174,"37 SODA SPRINGS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537751,-109.680305,43.537751,-109.680305
901566,"37 WAGON BOX LN DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.566183,-109.725073,43.566281,-109.725098
23898,"370 S MILES ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.03283,-107.659383,41.03283,-107.659383
944599,"371 RAMSHORN RANCH RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.693139,-109.777209
23495,"371 SPRUCE ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037661,-107.655162,41.037661,-107.655162
46993,"3737 A HWY 26 DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.648451,-109.936604,43.648444,-109.936598
940480,"3737 B HWY 26 DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.648539,-109.9357
940481,"3737 C HWY 26 DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.648266,-109.935614
940482,"3737 D HWY 26 DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.649143,-109.937236
46771,"3737 HWY 26 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.64808,-109.936485,43.64808,-109.936485
23307,"375 N PENLAND ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.039166,-107.657441,41.039166,-107.657441
23463,"375 WHIPPOORWILL DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.03304,-107.655316,41.03304,-107.655316
901437,"376 UNION PASS RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.580543,-109.802708,43.580543,-109.802708
45347,"377 DINWOODY RD CROWHEART, WY 82512",50MB/20MB_1900,DUBOIS,2,43.36281,-109.360416,43.36281,-109.360416
945362,"378 A DINWOODY RD CROWHEART, WY 82512",NO SM Qualifications,DUBOIS,2,,,43.363176,-109.359682
945871,"378 DINWOODY RD CROWHEART, WY 82512",50MB/20MB_1900,DUBOIS,2,,,43.362789,-109.358795
945557,"379 UNION PASS RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.580978,-109.805353
901622,"38 COUNTY ROAD 561S SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.021025,-107.448311,41.021025,-107.448311
46134,"38 MOOSE DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.584261,-109.632642,43.584261,-109.632642
45066,"38 RIVER PARK DR DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,3,43.50029,-109.533167,43.50029,-109.533167
45085,"38 ROARING RIVER DR DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.688363,-109.964198,43.688363,-109.964198
45508,"38 STUCKI WEG DR DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.624853,-109.845621,43.624853,-109.845621
45358,"38 WIND RIVER DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.604342,-109.802301,43.604342,-109.802301
939135,"380 A UNION PASS RD UNIT B DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.580244,-109.804366,43.580244,-109.804366
45351,"380 DINWOODY RD CROWHEART, WY 82512",30MB/10MB_2500,DUBOIS,2,43.360718,-109.359798,43.360718,-109.359798
903043,"380 S PENLAND ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,,,41.032782,-107.658325
24003,"380 S PENLAND ST UNIT A BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,,,41.032782,-107.658325
23990,"380 S PENLAND ST UNIT B BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,,,41.032782,-107.658325
46487,"380 UNION PASS RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.580575,-109.804059,43.580575,-109.804059
24074,"382 A COUNTY ROAD 561N SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.065939,-107.405974,41.065939,-107.405974
23964,"382 B COUNTY ROAD 561N SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.065474,-107.405427,41.065474,-107.405427
23965,"382 COUNTY ROAD 561N SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.066096,-107.405972,41.066096,-107.405972
45267,"387 BURRIS-LENORE RD CROWHEART, WY 82512",10MB/1MB_Wireless,DUBOIS,2,43.358805,-109.222003,43.358805,-109.222003
46689,"387 WILDERNESS RD CROWHEART, WY 82512",10MB/1MB_Wireless,DUBOIS,2,43.418483,-109.317982,43.417934,-109.317726
940392,"39 A COUNTY ROAD 503 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,,,41.041451,-107.535337
940179,"39 BOONDOGGLE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.59825,-109.79829,43.598163,-109.798205
45344,"39 BRECCIA DR DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.722386,-109.980136,43.722386,-109.980136
23641,"39 COUNTY ROAD 503 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.041721,-107.532754,41.041721,-107.532754
944268,"39 CRYSTAL AV DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,,,43.494097,-109.525224
45596,"39 FLYING FROG LN DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.549305,-109.704963,43.549305,-109.704963
45296,"39 GEYSER CREEK CONNECTION DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.522762,-109.707756,43.522762,-109.707756
945415,"39 LUPINE DR DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.57536,-109.802903
46135,"39 MOOSE DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.583325,-109.633024,43.583325,-109.633024
45672,"39 MUSTANG DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.563073,-109.691446,43.563073,-109.691446
46388,"39 STONEY POINT CT DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.569781,-109.730376,43.569781,-109.730376
45361,"39 WIND RIVER DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.604695,-109.803208,43.604695,-109.803208
46448,"390 UNION PASS RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.578787,-109.80666,43.578787,-109.80666
45191,"3915 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.63347,-109.903982,43.63347,-109.903982
46660,"393 WILDERNESS RD CROWHEART, WY 82512",10MB/1MB_16000,DUBOIS,2,43.40394,-109.296872,43.40394,-109.296872
942298,"3945 A HWY 26 DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.62884,-109.902565
45192,"3945 HWY 26 DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.629162,-109.905505,43.629162,-109.905505
23297,"395 A WHIPPOORWILL DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.032651,-107.65522,41.032651,-107.65522
45321,"395 BURRIS-LENORE RD CROWHEART, WY 82512",NO SM Qualifications,DUBOIS,2,43.355175,-109.21975,43.355175,-109.21975
23298,"395 WHIPPOORWILL DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.032534,-107.65494,41.032534,-107.65494
45098,"4 CARRIAGE LN DUBOIS, WY 82513",50MB/20MB_1900,DUBOIS,3,43.671139,-109.950343,43.671139,-109.950343
23723,"4 COUNTY ROAD 561S SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.024582,-107.450417,41.0248,-107.450406
23760,"4 COWPOKE RD BAGGS, WY 82321",10MB/1MB_10000,DUBOIS,1,41.043762,-107.656163,41.043762,-107.656163
46485,"4 CRYSTAL AV DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.500693,-109.530588,43.500693,-109.530588
45216,"4 FISH HATCHERY CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.500112,-109.585137,43.500112,-109.585137
45054,"4 GOLDENEYE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.520229,-109.593193,43.520229,-109.593193
45091,"4 JUNIPER DR DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.675065,-109.952975,43.675065,-109.952975
45643,"4 KORT LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540407,-109.677563,43.540407,-109.677563
45812,"4 LANDER DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53339,-109.637416,43.53339,-109.637416
45043,"4 MASON CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.52259652,-109.5892695,43.5226,-109.589324
46366,"4 PAINTED HILLS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.525123,-109.609153,43.525123,-109.609153
45411,"4 PORCUPINE CIR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.571357,-109.78762,43.571357,-109.78762
45057,"4 RIVER PARK DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.501896,-109.540868,43.501896,-109.540868
45763,"4 RIVERTON ST DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533371,-109.63634,43.533371,-109.63634
45213,"4 SYLVAN WY DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.515724,-109.564894,43.515724,-109.564894
46648,"4 TABLE MOUNTAIN CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.526577,-109.596789,43.526577,-109.596789
46601,"4 TABLE MOUNTAIN RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.522668,-109.598061,43.522668,-109.598061
23967,"40 COUNTY ROAD 561S SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.021777,-107.445597,41.021777,-107.445597
45447,"40 CROOKED CREEK RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.57813,-109.827332,43.57813,-109.827332
23353,"40 JEBENS ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.036671,-107.659915,41.036671,-107.659915
46626,"40 KESTREL DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.515372,-109.609098,43.515372,-109.609098
338308,"400 FLAMINGO DR BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.032381,-107.656672,41.032381,-107.656672
46083,"400 HAYS DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538384,-109.627435,43.538384,-109.627435
23647,"401 BOXELDER ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.035524,-107.53467,41.035524,-107.534661
45889,"401 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538393,-109.628956,43.538393,-109.628956
45765,"401 E RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533462,-109.628269,43.533462,-109.628269
46365,"401 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538801,-109.634399,43.538801,-109.634399
46661,"401 LINCOLN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540002,-109.627498,43.540002,-109.627498
45815,"401 MILLER LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532988,-109.63764,43.532988,-109.63764
46031,"401 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538368,-109.63046,43.538368,-109.63046
23496,"401 SPRUCE ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.03768,-107.65474,41.03768,-107.65474
945682,"401 UNION PASS RD DUBOIS, WY 82401",NO SM Qualifications,DUBOIS,3,,,43.578499,-109.807873
45764,"401 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53368,-109.637305,43.53368,-109.637305
46040,"401 WASHAKIE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538309,-109.624595,43.538309,-109.624595
46064,"402 HAYS DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538327,-109.626701,43.538327,-109.626701
45572,"402 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538414,-109.635209,43.538414,-109.635209
46034,"402 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538381,-109.631056,43.538381,-109.631056
45964,"402 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.529243,-109.627504,43.529243,-109.627504
45903,"402 WATSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537418,-109.627506,43.537418,-109.627506
901645,"403 BOXELDER ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.035574,-107.534668,41.035573,-107.534665
46606,"403 CLENDENNING DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536001,-109.627459,43.536001,-109.627459
46620,"403 MERCANTILE APT A DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.538406,-109.631901
45952,"403 MERCANTILE APT B DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.538406,-109.631901
916685,"403 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.538406,-109.631901
46032,"403 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538505,-109.630453,43.538505,-109.630453
45871,"403 ROOSEVELT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538997,-109.627471,43.538997,-109.627471
46608,"403 WATSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536979,-109.62747,43.536979,-109.62747
45862,"404 LINCOLN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540413,-109.627334,43.540413,-109.627334
45872,"404 ROOSEVELT APT 1A DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539476,-109.627435
45873,"404 ROOSEVELT APT 1B DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539476,-109.627435
45874,"404 ROOSEVELT APT 1C DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539476,-109.627435
45875,"404 ROOSEVELT APT 1D DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539476,-109.627435
945784,"404 ROOSEVELT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539476,-109.627435
45766,"404 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.534338,-109.637343,43.534338,-109.637343
23806,"405 BOXELDER ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.035669,-107.53467,41.03562,-107.534665
45914,"405 CLENDENNING DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53597,-109.627232,43.53597,-109.627232
45891,"405 HAYS DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537969,-109.627257,43.537969,-109.627257
46084,"405 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538614,-109.627445,43.538614,-109.627445
23479,"405 HOWARD ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.034648,-107.655188,41.034648,-107.655188
23453,"405 HUMMINGBIRD AVE APT 1 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,,,41.032307,-107.656093
23452,"405 HUMMINGBIRD AVE APT 2 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,,,41.032307,-107.656093
945438,"405 HUMMINGBIRD AVE BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,,,41.032307,-107.656093
46901,"405 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538605,-109.63189,43.538605,-109.63189
46033,"405 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538663,-109.630504,43.538663,-109.630504
46035,"405 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.529995,-109.627243,43.529995,-109.627243
23572,"405 STATE HIGHWAY 70 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.033351,-107.534125,41.033351,-107.534125
45820,"405 WHISTON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531482,-109.637958,43.531482,-109.637958
23645,"406 ASPEN ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.035552,-107.533983,41.035552,-107.533983
46053,"406 BARBER DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538558,-109.626692,43.538558,-109.626692
45571,"406 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538823,-109.635341,43.538823,-109.635341
45814,"406 MILLER LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533398,-109.637764,43.533398,-109.637764
45876,"406 ROOSEVELT APT 2A DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539415,-109.627168
932270,"406 ROOSEVELT APT 2B DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539415,-109.627168
45878,"406 ROOSEVELT APT 2C DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539415,-109.627168
45879,"406 ROOSEVELT APT 2D DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539415,-109.627168
945785,"406 ROOSEVELT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.539415,-109.627168
45963,"406 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.529169,-109.627162,43.529169,-109.627162
45904,"406 WATSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537384,-109.627301,43.537384,-109.627301
45818,"406 WHISTON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532356,-109.638328,43.532356,-109.638328
46055,"407 BARBER APT 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.538739,-109.626003
46058,"407 BARBER APT 2 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.538739,-109.626003
46060,"407 BARBER APT 4 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.538739,-109.626003
46061,"407 BARBER APT 5 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.538739,-109.626003
46062,"407 BARBER APT 6 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.538739,-109.626003
945787,"407 BARBER DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.538739,-109.626003
901646,"407 BOXELDER DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.035669,-107.534669,41.035669,-107.534669
45863,"407 LINCOLN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.539979,-109.626822,43.539979,-109.626822
45953,"407 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538807,-109.631769,43.538807,-109.631769
46695,"407 MILLER LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532986,-109.639623,43.532986,-109.639623
45969,"407 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538848,-109.630486,43.538848,-109.630486
46043,"407 WASHAKIE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538714,-109.624617,43.538714,-109.624617
45819,"407 WHISTON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532001,-109.638395,43.532001,-109.638395
23602,"408 BOXELDER ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.0358,-107.533971,41.0358,-107.533971
46094,"408 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538775,-109.629516,43.538775,-109.629516
46085,"408 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538695,-109.628175,43.538695,-109.628175
45864,"408 LINCOLN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540376,-109.626846,43.540376,-109.626846
45970,"408 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538792,-109.631009,43.538792,-109.631009
45882,"408 ROOSEVELT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.539377,-109.626725,43.539377,-109.626725
45965,"408 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.52913,-109.626962,43.52913,-109.626962
46875,"408 W RAMSHORN UNIT A DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53449,-109.637866,43.53449,-109.637866
46853,"408 W RAMSHORN UNIT B DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.534594,-109.637749,43.534594,-109.637749
45905,"408 WATSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537372,-109.626956,43.537372,-109.626956
901640,"409 BOXELDER ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.035727,-107.53467,41.035727,-107.53467
46118,"409 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538964,-109.628959,43.538964,-109.628959
45915,"409 CLENDENNING DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535983,-109.626785,43.535983,-109.626785
45892,"409 HAYS DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537993,-109.626714,43.537993,-109.626714
46086,"409 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538834,-109.627328,43.538834,-109.627328
45816,"409 MILLER LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533184,-109.639524,43.533184,-109.639524
45972,"409 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.529652,-109.626806,43.529652,-109.626806
46609,"409 WATSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536938,-109.626763,43.536938,-109.626763
23707,"41 COUNTY ROAD 603 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.029707,-107.665356,41.029793,-107.665316
45033,"41 LESEBERG AV DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.52351,-109.602861,43.52351,-109.602861
45855,"41 LITTLE WARM SPRINGS RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.529084,-109.645116,43.529084,-109.645116
46136,"41 MOOSE DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.582422,-109.633527,43.582422,-109.633527
46683,"41 PAINTED HILLS DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.525514,-109.601606,43.525514,-109.601606
45021,"41 RIVERVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.518753,-109.60125,43.518753,-109.60125
46170,"41 SPRING CREEK TR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.524768,-109.69555,43.524768,-109.69555
23512,"41 STATE HIGHWAY 70 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.035515,-107.6504,41.035515,-107.6504
45660,"41 WAGON BOX LN DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.565747,-109.725353,43.565747,-109.725353
46092,"410 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538892,-109.629582,43.538892,-109.629582
45817,"410 HAWLEYS LN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532816,-109.639235,43.532816,-109.639235
46087,"410 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538933,-109.62801,43.538933,-109.62801
23445,"410 HUMMINGBIRD AVE BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.031943,-107.656569,41.031943,-107.656569
23853,"410 MAPLE ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.034663,-107.534118,41.034663,-107.534118
